,SalePrice
0,127415.0
1,150845.0
2,196914.0
3,197240.0
4,203240.0
5,187404.0
6,170190.0
7,177543.5
8,192064.0
9,131440.0
10,191277.7
11,99140.0
12,101890.0
13,161740.0
14,151529.0
15,432673.3
16,251883.8
17,314152.4
18,260388.0
19,520644.5
20,295895.6
21,226820.0
22,176224.9
23,189676.7
24,170285.0
25,194740.0
26,304646.0
27,237920.3
28,211984.9
29,198780.0
30,189100.0
31,95450.0
32,182565.0
33,304350.0
34,291000.0
35,222765.6
36,200386.5
37,148835.2
38,151015.2
39,158854.9
40,179833.5
41,162126.5
42,304472.2
43,247690.0
44,218160.0
45,203100.0
46,223740.0
47,199800.0
48,165600.0
49,153775.0
50,161025.0
51,185940.0
52,151885.0
53,155540.0
54,194070.0
55,131850.0
56,153642.5
57,127518.2
58,237924.8
59,137070.0
60,146415.0
61,160380.0
62,115855.0
63,129915.0
64,129130.0
65,122795.9
66,101950.0
67,130670.0
68,148645.0
69,166215.0
70,126614.4
71,96180.0
72,150335.0
73,120430.0
74,156875.0
75,131902.5
76,107365.0
77,170495.0
78,279787.0
79,145514.0
80,149907.5
81,151185.0
82,209590.0
83,96550.0
84,116450.0
85,120010.0
86,141502.5
87,146893.4
88,117000.0
89,149410.0
90,123667.5
91,138460.0
92,153704.0
93,98490.0
94,165415.0
95,93500.0
96,126420.0
97,104200.0
98,155004.4
99,149810.0
100,176500.0
101,126830.8
102,118900.8
103,161425.0
104,147675.0
105,235107.8
106,115700.8
107,212000.0
108,149095.0
109,134780.0
110,127264.0
111,148290.0
112,232504.2
113,128090.0
114,223525.8
115,203340.0
116,195190.0
117,158200.0
118,140650.0
119,187030.0
120,146085.0
121,126390.0
122,305670.0
123,247493.0
124,139430.0
125,82520.0
126,110760.0
127,151527.5
128,121700.0
129,134900.0
130,94150.0
131,131940.0
132,119950.0
133,142284.6
134,142552.7
135,217618.6
136,167690.6
137,183135.0
138,219000.0
139,179100.0
140,76350.0
141,115250.0
142,103800.0
143,276750.0
144,251158.0
145,160190.0
146,173403.4
147,213968.0
148,191071.9
149,167168.2
150,144450.0
151,186490.0
152,158900.0
153,116940.0
154,85980.0
155,78630.0
156,89140.0
157,126225.0
158,134680.0
159,141815.6
160,143586.6
161,166220.0
162,293357.7
163,210820.0
164,126030.0
165,178590.0
166,197100.0
167,287875.9
168,172695.0
169,291560.0
170,211950.0
171,253480.0
172,165590.0
173,191390.0
174,178573.5
175,160213.2
176,150800.0
177,210340.0
178,181880.0
179,257788.6
180,188850.0
181,222747.7
182,231100.5
183,230714.1
184,172640.0
185,156350.0
186,174090.0
187,144830.0
188,146300.0
189,130270.0
190,120750.8
191,98580.0
192,92520.0
193,170590.0
194,159630.5
195,147200.0
196,149500.0
197,159390.0
198,156520.5
199,142970.0
200,405244.3
201,442210.4
202,400701.3
203,427516.6
204,329882.5
205,324988.9
206,318251.7
207,365971.2
208,299490.0
209,368571.2
210,261639.3
211,429464.7
212,303664.1
213,254194.3
214,186736.4
215,190843.2
216,198424.1
217,474739.5
218,340156.1
219,345041.3
220,286547.5
221,289571.1
222,186862.4
223,172785.5
224,172682.0
225,181473.0
226,165790.0
227,183790.0
228,183710.0
229,179522.0
230,168226.9
231,274877.0
232,164640.0
233,189458.5
234,162620.0
235,257367.2
236,165175.0
237,328437.0
238,341200.0
239,245116.8
240,283579.0
241,275529.0
242,269294.3
243,292822.8
244,246076.0
245,472177.1
246,209526.7
247,207110.0
248,316868.2
249,222350.0
250,269645.6
251,237510.5
252,280730.4
253,222757.8
254,200777.5
255,173650.0
256,159439.0
257,117136.4
258,204210.0
259,270838.9
260,160860.0
261,124330.0
262,151290.0
263,220371.2
264,228271.0
265,186740.0
266,169760.0
267,182521.3
268,164769.7
269,131180.4
270,125310.0
271,127440.0
272,121090.0
273,136950.0
274,126505.0
275,121100.0
276,382857.9
277,219064.0
278,282226.9
279,192558.2
280,164133.2
281,178423.5
282,165793.5
283,315322.2
284,238152.8
285,233421.3
286,241450.0
287,211440.0
288,156915.0
289,151100.0
290,220868.6
291,116250.0
292,152860.0
293,223130.0
294,173113.2
295,128975.0
296,116010.8
297,148640.0
298,167040.0
299,159865.0
300,162220.0
301,177870.0
302,161255.0
303,112170.0
304,154870.0
305,166730.0
306,174340.0
307,141240.0
308,176938.5
309,144650.0
310,138515.0
311,139150.0
312,143750.0
313,131460.0
314,132407.5
315,133980.0
316,117077.5
317,122600.0
318,106270.0
319,173816.5
320,126682.5
321,115455.8
322,126705.0
323,87850.0
324,120045.0
325,147688.6
326,164750.0
327,57790.0
328,114815.0
329,89651.2
330,164640.6
331,151955.0
332,148770.0
333,146170.0
334,135680.0
335,119210.0
336,129482.5
337,132590.0
338,114090.0
339,126590.0
340,139091.5
341,153147.5
342,142193.7
343,136296.0
344,136360.0
345,109890.0
346,168690.0
347,110948.2
348,151624.0
349,153517.5
350,132424.0
351,142754.0
352,122900.0
353,106800.0
354,77690.0
355,105700.0
356,127070.0
357,146850.4
358,116780.4
359,87430.0
360,128814.0
361,142600.0
362,83935.0
363,140905.0
364,136296.6
365,106260.0
366,112635.0
367,148760.0
368,119970.0
369,130750.0
370,165164.0
371,131164.0
372,169140.0
373,150999.4
374,180743.0
375,129774.0
376,94300.0
377,129107.5
378,88750.0
379,158450.0
380,142735.9
381,97300.0
382,139680.0
383,143003.3
384,142954.0
385,155290.0
386,154289.0
387,78630.0
388,121160.0
389,131117.5
390,140353.5
391,122220.0
392,143469.2
393,184096.5
394,143493.3
395,209020.0
396,129607.5
397,137755.8
398,124823.7
399,147835.9
400,124823.7
401,284059.6
402,284059.6
403,284059.6
404,408747.2
405,375215.5
406,265498.0
407,288440.2
408,197850.0
409,246845.6
410,282697.9
411,168851.4
412,218710.0
413,138575.0
414,199222.8
415,200490.0
416,213204.2
417,209463.9
418,135185.0
419,131940.0
420,251087.8
421,262750.0
422,191990.0
423,228917.5
424,253752.2
425,285730.2
426,223360.4
427,265497.7
428,163709.6
429,145225.0
430,153023.3
431,117660.0
432,136285.0
433,140939.0
434,154890.0
435,117612.5
436,122905.0
437,85000.0
438,121720.0
439,141960.0
440,159260.0
441,143615.0
442,222545.3
443,132320.0
444,170065.0
445,155167.4
446,206740.0
447,126623.3
448,145639.3
449,135013.3
450,201850.0
451,279425.0
452,165650.0
453,80155.0
454,335490.0
455,97745.0
456,280122.0
457,135805.0
458,146900.0
459,149243.2
460,453639.0
461,451128.0
462,205750.0
463,235355.0
464,228113.6
465,412222.1
466,146740.0
467,166900.0
468,124025.0
469,120150.0
470,141400.0
471,141646.6
472,170790.0
473,191550.0
474,182950.0
475,198450.0
476,188300.0
477,172635.0
478,244649.0
479,199850.0
480,183190.0
481,187190.0
482,194150.0
483,308390.3
484,391447.9
485,153560.0
486,249496.3
487,167601.6
488,250525.0
489,201290.0
490,249500.0
491,236350.0
492,172163.2
493,203190.0
494,135050.8
495,274196.9
496,160290.0
497,285047.7
498,130210.0
499,124131.6
500,120840.0
501,92430.0
502,99275.0
503,113250.0
504,164090.0
505,155380.0
506,306333.5
507,363589.4
508,402136.0
509,402397.2
510,437040.5
511,374270.0
512,280959.0
513,306365.4
514,462380.4
515,283725.0
516,381787.0
517,307980.0
518,394636.8
519,207107.0
520,377207.5
521,223100.0
522,204260.0
523,171995.0
524,226950.6
525,230279.2
526,168579.0
527,175678.5
528,189280.0
529,216530.0
530,195834.1
531,216879.0
532,166026.7
533,250004.0
534,180600.0
535,233540.0
536,320803.8
537,334667.0
538,269260.5
539,320069.0
540,269809.0
541,251220.9
542,261863.6
543,251540.0
544,245255.0
545,245309.0
546,258297.1
547,185733.4
548,196680.0
549,189200.0
550,128898.2
551,183871.3
552,187195.0
553,195290.0
554,194183.0
555,198650.0
556,189070.0
557,125890.0
558,127630.0
559,110690.8
560,112450.0
561,178580.0
562,151490.0
563,234740.0
564,420590.3
565,191319.9
566,160186.5
567,154065.2
568,164890.0
569,277750.0
570,257195.0
571,294140.0
572,291008.1
573,160803.3
574,200190.0
575,214030.0
576,216030.0
577,355348.4
578,224824.0
579,460519.9
580,279272.4
581,191170.0
582,167380.0
583,167625.0
584,219580.0
585,140360.0
586,151430.0
587,136620.0
588,139640.0
589,177780.0
590,106880.0
591,141890.0
592,145100.0
593,81990.0
594,173480.0
595,137482.5
596,125620.0
597,211300.0
598,141075.0
599,176435.0
600,171030.0
601,135830.0
602,112145.0
603,138350.0
604,137200.0
605,153420.0
606,139264.0
607,139210.0
608,98590.0
609,113515.0
610,112216.2
611,129749.8
612,132750.0
613,190493.0
614,156130.0
615,125980.0
616,148460.0
617,133260.0
618,130655.0
619,116870.0
620,126255.0
621,146664.0
622,141500.0
623,115415.0
624,140715.0
625,119523.3
626,115780.0
627,116490.4
628,98790.0
629,139414.0
630,133104.0
631,130013.2
632,132550.0
633,150550.0
634,175190.0
635,105490.0
636,87250.0
637,144400.0
638,84980.0
639,142157.2
640,139250.0
641,160559.0
642,110690.0
643,136050.0
644,136399.0
645,107290.0
646,215501.9
647,116315.8
648,119770.8
649,125580.0
650,157680.0
651,142870.0
652,122150.0
653,103480.0
654,150645.0
655,111240.0
656,140167.5
657,115310.4
658,111050.0
659,107490.0
660,122160.0
661,112170.8
662,100830.0
663,187240.0
664,136435.3
665,149590.0
666,143994.0
667,132749.0
668,112400.0
669,151790.0
670,137838.7
671,113140.0
672,119640.0
673,110940.0
674,110990.0
675,91900.0
676,122890.0
677,130800.8
678,153890.0
679,136840.0
680,143073.3
681,144750.0
682,139490.0
683,128232.5
684,132275.0
685,152220.0
686,150230.0
687,122072.5
688,137240.8
689,218123.7
690,144770.0
691,166550.0
692,161965.0
693,111950.0
694,134575.4
695,236050.0
696,245315.0
697,221190.0
698,214248.6
699,173193.5
700,247584.3
701,425116.5
702,365887.5
703,243704.0
704,164640.0
705,142465.0
706,225847.8
707,216850.0
708,196590.0
709,229990.0
710,135820.0
711,143860.0
712,166765.0
713,231270.0
714,338995.6
715,301636.4
716,244517.3
717,211220.0
718,146940.0
719,182050.0
720,189264.1
721,234796.2
722,198590.8
723,134220.0
724,131605.8
725,150420.0
726,154800.0
727,160418.2
728,173655.2
729,87440.0
730,91940.0
731,93040.0
732,90450.0
733,113460.0
734,114740.0
735,99540.0
736,113352.5
737,169154.0
738,137320.0
739,124182.5
740,124250.0
741,177195.0
742,161825.0
743,188068.6
744,117490.0
745,138900.0
746,239311.0
747,242040.0
748,198150.0
749,132603.3
750,120475.0
751,117355.0
752,100080.0
753,149514.0
754,111735.0
755,146255.0
756,97450.0
757,102050.4
758,71600.0
759,77380.0
760,331750.0
761,262027.2
762,293380.0
763,232876.5
764,128595.1
765,170900.0
766,191174.0
767,286565.4
768,223800.0
769,168358.2
770,225868.8
771,159608.4
772,171510.0
773,247403.4
774,210690.0
775,260382.8
776,313955.5
777,223557.8
778,109600.0
779,166193.3
780,151795.9
781,146115.0
782,147400.4
783,109620.0
784,99180.8
785,142680.0
786,83240.0
787,122025.0
788,122545.0
789,137600.0
790,141604.8
791,166480.0
792,151136.7
793,183440.0
794,190650.0
795,173673.5
796,192430.0
797,175417.5
798,187940.0
799,151940.0
800,182150.0
801,222850.0
802,308568.3
803,478110.3
804,184350.0
805,269216.8
806,332690.2
807,371504.6
808,156430.0
809,172403.5
810,246457.8
811,201040.0
812,157490.0
813,169740.0
814,163120.0
815,176340.0
816,190385.0
817,155730.0
818,118635.0
819,113540.0
820,169650.0
821,170540.0
822,95375.0
823,107805.0
824,150220.5
825,131100.0
826,362613.9
827,290857.3
828,367639.4
829,455851.4
830,300618.6
831,435571.8
832,505544.0
833,358259.0
834,422529.7
835,265600.0
836,290557.6
837,379518.0
838,312551.3
839,314347.7
840,265689.3
841,244348.6
842,250999.0
843,234808.0
844,169703.2
845,179663.2
846,182192.8
847,226635.6
848,280810.0
849,222900.0
850,192525.0
851,166911.9
852,172846.7
853,174900.0
854,172532.0
855,177748.9
856,179501.3
857,170768.4
858,169290.5
859,184166.6
860,257715.6
861,181010.6
862,193265.0
863,160735.0
864,214302.8
865,163480.0
866,212710.0
867,226769.0
868,190790.0
869,174440.0
870,337962.0
871,378083.2
872,291940.0
873,259770.8
874,248153.0
875,296059.0
876,199576.9
877,270467.8
878,252395.3
879,442161.6
880,213392.0
881,255580.0
882,227030.0
883,233059.0
884,258558.0
885,228459.0
886,204212.9
887,220375.0
888,163550.0
889,272299.3
890,274925.0
891,249334.1
892,216430.0
893,115560.0
894,155953.4
895,150720.0
896,198740.0
897,206730.0
898,131223.7
899,121865.0
900,144700.0
901,271045.0
902,142780.0
903,149625.9
904,241470.4
905,189363.4
906,223756.5
907,212129.4
908,210490.0
909,164300.0
910,153223.5
911,192790.0
912,237653.0
913,305010.7
914,241499.0
915,259088.6
916,356350.0
917,132930.0
918,228090.0
919,137870.0
920,151470.9
921,191750.0
922,210525.0
923,251335.0
924,152650.0
925,140890.0
926,135840.0
927,94800.0
928,128450.0
929,135050.0
930,135750.0
931,113605.0
932,171080.0
933,158030.0
934,182944.0
935,153000.0
936,179700.0
937,124300.0
938,63520.0
939,71950.0
940,119530.0
941,138200.0
942,126910.0
943,140000.0
944,157000.0
945,144150.0
946,129010.0
947,142070.0
948,139950.0
949,159560.0
950,125040.0
951,146470.0
952,139967.5
953,136970.0
954,121453.2
955,133590.0
956,132340.0
957,122250.0
958,142517.2
959,122840.0
960,151630.0
961,124750.0
962,145651.5
963,157282.4
964,187540.0
965,138340.0
966,141107.5
967,169154.0
968,112105.0
969,130600.0
970,118060.0
971,135910.0
972,144900.0
973,148050.0
974,155155.0
975,111565.0
976,112140.0
977,128045.0
978,120895.0
979,124920.0
980,110425.0
981,101160.0
982,111020.0
983,129103.3
984,93335.0
985,133264.0
986,199471.0
987,133554.0
988,115460.0
989,144220.0
990,130190.4
991,221280.0
992,98455.0
993,117975.0
994,116047.5
995,143830.0
996,109575.0
997,102800.4
998,111880.0
999,135020.0
1000,114700.0
1001,143943.4
1002,119550.0
1003,156915.3
1004,124870.0
1005,119940.0
1006,163700.0
1007,98890.0
1008,102290.0
1009,147890.0
1010,197800.0
1011,166250.0
1012,118125.0
1013,131454.0
1014,233460.0
1015,119072.5
1016,127300.0
1017,158300.0
1018,123500.0
1019,134040.0
1020,138600.0
1021,133350.0
1022,114930.0
1023,116300.0
1024,119890.0
1025,144715.0
1026,179500.0
1027,153014.0
1028,143080.0
1029,148808.2
1030,101892.1
1031,171615.0
1032,133575.0
1033,164590.0
1034,109630.0
1035,205750.0
1036,152895.0
1037,125355.0
1038,103835.0
1039,142843.3
1040,132002.5
1041,159850.0
1042,118620.0
1043,163067.0
1044,214580.0
1045,259536.1
1046,300633.7
1047,263207.1
1048,252009.0
1049,248194.6
1050,197180.0
1051,208756.3
1052,223600.0
1053,235534.0
1054,155394.0
1055,158509.9
1056,139855.0
1057,143720.0
1058,236647.7
1059,206090.0
1060,191850.0
1061,210300.0
1062,128650.0
1063,146690.0
1064,146150.0
1065,137730.0
1066,125055.0
1067,128870.0
1068,135440.0
1069,132690.0
1070,258480.6
1071,234300.0
1072,187995.0
1073,252140.0
1074,276250.0
1075,240969.0
1076,236596.3
1077,190258.5
1078,192054.3
1079,173783.2
1080,179230.5
1081,173542.0
1082,123465.0
1083,142155.0
1084,126040.0
1085,151885.0
1086,138325.0
1087,154974.6
1088,166001.7
1089,454142.6
1090,154246.6
1091,120951.0
1092,91840.0
1093,118060.0
1094,106050.0
1095,115975.0
1096,122270.0
1097,158425.3
1098,159170.0
1099,122030.0
1100,149195.0
1101,157982.5
1102,146870.8
1103,173345.0
1104,114325.0
1105,141978.7
1106,129512.5
1107,178220.0
1108,199490.0
1109,131093.3
1110,168454.0
1111,208726.5
1112,241940.0
1113,285816.7
1114,121880.0
1115,147751.5
1116,177500.0
1117,96783.4
1118,80805.0
1119,151414.0
1120,136155.0
1121,118900.0
1122,296150.0
1123,165970.0
1124,168281.1
1125,212647.8
1126,212747.8
1127,156890.0
1128,142900.0
1129,238649.0
1130,194805.0
1131,223281.4
1132,265400.0
1133,191404.0
1134,198971.9
1135,292483.2
1136,180265.0
1137,285793.3
1138,369728.3
1139,152293.2
1140,136023.2
1141,85300.0
1142,105990.0
1143,86590.0
1144,87050.0
1145,140496.0
1146,172913.2
1147,203864.0
1148,176583.2
1149,104300.0
1150,167480.0
1151,148240.0
1152,124800.0
1153,125020.0
1154,154343.2
1155,146745.0
1156,162990.0
1157,199030.0
1158,208256.5
1159,188050.0
1160,184664.0
1161,187318.0
1162,234835.5
1163,266122.2
1164,313121.4
1165,162400.0
1166,177500.0
1167,388591.9
1168,444651.6
1169,322916.8
1170,463925.7
1171,434611.4
1172,267648.1
1173,439729.9
1174,157540.0
1175,197680.0
1176,193160.0
1177,250387.5
1178,176535.0
1179,146000.0
1180,112597.1
1181,198400.0
1182,124023.3
1183,125520.0
1184,97880.0
1185,94730.0
1186,96400.0
1187,148150.0
1188,149040.0
1189,157344.0
1190,159003.2
1191,409553.2
1192,259908.1
1193,249492.5
1194,393533.7
1195,339288.1
1196,312468.1
1197,290973.8
1198,282925.9
1199,311144.0
1200,364167.3
1201,375173.0
1202,248085.0
1203,267830.0
1204,346061.1
1205,279321.3
1206,172303.5
1207,172180.5
1208,175428.1
1209,290949.7
1210,183204.8
1211,182231.0
1212,191265.2
1213,195050.2
1214,176855.0
1215,181248.5
1216,198150.0
1217,279981.0
1218,240313.0
1219,279675.0
1220,405638.1
1221,309697.1
1222,468258.0
1223,317858.3
1224,311466.8
1225,261125.9
1226,324249.2
1227,245932.8
1228,227110.0
1229,470061.3
1230,189590.0
1231,112993.2
1232,208970.7
1233,122783.2
1234,197499.0
1235,181157.0
1236,187870.0
1237,190140.0
1238,183940.0
1239,171150.0
1240,156159.9
1241,129610.0
1242,153590.0
1243,137080.0
1244,131090.0
1245,119980.0
1246,121140.0
1247,138340.0
1248,105750.0
1249,133250.0
1250,274020.0
1251,346550.0
1252,185991.5
1253,149135.2
1254,167083.5
1255,157201.5
1256,163323.5
1257,243549.0
1258,161135.0
1259,178638.5
1260,146870.0
1261,168375.0
1262,148230.0
1263,125805.0
1264,138150.0
1265,149400.0
1266,158200.0
1267,152875.0
1268,157340.0
1269,148915.0
1270,112852.5
1271,118445.0
1272,155920.0
1273,150939.0
1274,134900.0
1275,139591.4
1276,118950.0
1277,142893.4
1278,166950.0
1279,146220.0
1280,151160.0
1281,153550.0
1282,147530.0
1283,152090.0
1284,132550.0
1285,134350.0
1286,146113.2
1287,115680.0
1288,133880.0
1289,144880.0
1290,119690.0
1291,229526.1
1292,144257.5
1293,207140.0
1294,124530.0
1295,105780.4
1296,105390.8
1297,83490.0
1298,152290.0
1299,123293.2
1300,144595.0
1301,149940.0
1302,181380.0
1303,169450.0
1304,263250.0
1305,137925.0
1306,93350.0
1307,132900.4
1308,140220.0
1309,173330.0
1310,112550.0
1311,108660.0
1312,145100.0
1313,137764.0
1314,113857.5
1315,147530.0
1316,155490.0
1317,138920.0
1318,132240.0
1319,118595.0
1320,108448.4
1321,104835.0
1322,103400.0
1323,124230.0
1324,129550.0
1325,77535.0
1326,120472.1
1327,106365.0
1328,191650.0
1329,84150.0
1330,119360.0
1331,92530.0
1332,156568.9
1333,99390.0
1334,112450.0
1335,106560.0
1336,174707.4
1337,132314.0
1338,116290.0
1339,102335.0
1340,114220.0
1341,137895.0
1342,136120.0
1343,146335.0
1344,105595.0
1345,96830.0
1346,164428.4
1347,144700.0
1348,133450.0
1349,135450.0
1350,145500.0
1351,140520.0
1352,165320.0
1353,179120.0
1354,95500.0
1355,237537.5
1356,134845.0
1357,124500.0
1358,173213.5
1359,126575.0
1360,105945.0
1361,174293.2
1362,213950.0
1363,169090.0
1364,153170.0
1365,146037.5
1366,148730.0
1367,209800.0
1368,161420.0
1369,236676.8
1370,194232.9
1371,206873.7
1372,278053.3
1373,230447.0
1374,215883.7
1375,206487.9
1376,158640.0
1377,146080.0
1378,176223.5
1379,194487.8
1380,201500.0
1381,213740.0
1382,150500.0
1383,154310.0
1384,121465.8
1385,200125.0
1386,210340.0
1387,243854.1
1388,211070.0
1389,280300.0
1390,225156.2
1391,232249.0
1392,247759.0
1393,140190.0
1394,201961.0
1395,199478.0
1396,192571.4
1397,204787.8
1398,141890.0
1399,125150.0
1400,145150.0
1401,196250.0
1402,113650.0
1403,261363.8
1404,151423.3
1405,137714.0
1406,88240.0
1407,111220.0
1408,123414.0
1409,166100.0
1410,127104.0
1411,68650.0
1412,113790.0
1413,148785.0
1414,121600.4
1415,170758.5
1416,132643.8
1417,173230.0
1418,147050.0
1419,110045.0
1420,148745.0
1421,158700.0
1422,172520.0
1423,205730.0
1424,173558.7
1425,212550.0
1426,104790.0
1427,124390.0
1428,70480.0
1429,96805.0
1430,134469.0
1431,75235.0
1432,122040.0
1433,73300.0
1434,321050.0
1435,272750.0
1436,193093.2
1437,139680.0
1438,242545.3
1439,159270.0
1440,184830.0
1441,175000.0
1442,294196.3
1443,385364.6
1444,124314.0
1445,209057.8
1446,115180.0
1447,123505.0
1448,137893.4
1449,81700.0
1450,87940.0
1451,155405.0
1452,84590.0
1453,85440.0
1454,84740.0
1455,87890.0
1456,153140.0
1457,119335.0
1458,248347.0
