,LotArea
0,8777.8
1,12239.8
2,8692.2
3,9694.8
4,11445.4
5,9173.6
6,8235.8
7,7379.6
8,9227.2
9,18398.0
10,15074.4
11,7185.6
12,7594.0
13,7875.4
14,7957.8
15,7813.6
16,11304.2
17,11069.6
18,9354.0
19,16439.8
20,9965.4
21,13324.4
22,13038.6
23,9342.4
24,9192.0
25,8799.4
26,10157.6
27,10081.4
28,8668.0
29,9547.0
30,8499.0
31,10382.2
32,10534.6
33,10819.4
34,10548.4
35,10289.6
36,5674.6
37,8530.8
38,7696.8
39,8062.2
40,9022.8
41,8773.6
42,9000.8
43,7433.2
44,7535.8
45,6428.4
46,12813.0
47,10751.0
48,12581.4
49,9059.8
50,8696.4
51,9059.8
52,9839.2
53,11393.0
54,7770.4
55,8922.2
56,10734.6
57,11733.8
58,9907.0
59,11112.6
60,10005.0
61,8261.6
62,7756.8
63,10138.8
64,11491.4
65,9155.2
66,16710.8
67,7850.8
68,11112.6
69,10082.2
70,10553.2
71,9861.8
72,12863.8
73,11646.0
74,10114.8
75,7872.0
76,8682.6
77,7516.0
78,7929.0
79,10345.4
80,11646.0
81,12198.2
82,9042.0
83,9715.2
84,5783.4
85,12198.2
86,11399.8
87,11646.0
88,12564.2
89,10871.4
90,8812.0
91,9250.8
92,9021.8
93,9234.0
94,14191.6
95,6478.0
96,10512.6
97,12198.2
98,9808.4
99,12381.6
100,9561.0
101,8890.2
102,18398.0
103,6455.8
104,12581.4
105,10635.2
106,7826.6
107,10159.4
108,9762.2
109,9705.0
110,9967.6
111,9213.0
112,9501.2
113,9828.8
114,12726.0
115,9785.2
116,12694.2
117,9021.8
118,10094.8
119,7336.4
120,8057.0
121,7850.8
122,9342.6
123,8896.6
124,8020.0
125,8669.2
126,6871.8
127,9892.8
128,8859.2
129,6732.4
130,6871.8
131,9461.2
132,12106.4
133,9319.4
134,9404.2
135,11213.0
136,11626.8
137,9514.0
138,8217.6
139,11445.4
140,9289.4
141,9031.2
142,9292.8
143,9975.2
144,9667.0
145,9383.8
146,9293.6
147,11069.6
148,17695.2
149,8561.4
150,9292.8
151,7717.4
152,9464.6
153,8311.0
154,7594.0
155,10710.4
156,11264.0
157,5135.2
158,8823.8
159,9120.6
160,8561.4
161,9805.0
162,8782.4
163,12155.0
164,9689.0
165,9152.8
166,11437.0
167,9483.6
168,9548.8
169,10221.4
170,9015.4
171,8795.6
172,7816.0
173,8513.2
174,9694.8
175,8053.6
176,15273.6
177,12933.4
178,11717.8
179,11471.6
180,10257.8
181,7721.6
182,7606.8
183,10871.4
184,9342.6
185,9213.0
186,9080.4
187,17022.0
188,9216.0
189,10290.2
190,9388.0
191,8773.6
192,8773.6
193,11646.0
194,9861.8
195,9003.4
196,9654.4
197,9492.0
198,9349.8
199,10618.6
200,10020.4
201,13720.8
202,11090.6
203,13228.4
204,11304.2
205,13298.0
206,12143.0
207,9210.8
208,8626.8
209,10013.6
210,8388.2
211,14828.4
212,10451.2
213,8716.2
214,8078.8
215,6933.8
216,9715.8
217,9631.6
218,13114.6
219,18197.6
220,12674.4
221,9149.4
222,17813.2
223,8796.0
224,8043.0
225,8940.0
226,9541.6
227,8118.4
228,9828.8
229,8348.6
230,6959.6
231,10147.2
232,8348.6
233,9548.8
234,7721.8
235,10215.4
236,7336.4
237,11467.6
238,10483.4
239,9021.8
240,10077.4
241,9067.8
242,11717.8
243,8696.4
244,10483.4
245,8588.0
246,8314.0
247,7717.4
248,11717.8
249,9031.2
250,9939.6
251,9852.6
252,9213.0
253,9653.4
254,6375.4
255,8810.4
256,7575.0
257,9296.0
258,6868.0
259,9439.6
260,11304.2
261,7180.0
262,8381.0
263,12674.4
264,11533.4
265,9541.6
266,12424.2
267,8846.6
268,10871.4
269,8745.4
270,12680.6
271,9277.0
272,7296.0
273,9967.6
274,10914.4
275,8144.0
276,9225.4
277,14347.0
278,11643.6
279,11680.6
280,8080.2
281,6472.8
282,10096.0
283,9116.4
284,7608.0
285,9871.4
286,12690.2
287,11399.8
288,10483.4
289,9653.4
290,10994.0
291,7389.2
292,7717.4
293,13329.2
294,9998.6
295,7007.0
296,10914.4
297,9471.0
298,9608.8
299,7996.4
300,10734.2
301,13078.2
302,8909.6
303,9031.2
304,8626.8
305,9342.6
306,8696.4
307,9471.0
308,9965.4
309,9117.8
310,9214.4
311,8868.0
312,9965.4
313,12001.8
314,6732.4
315,9552.0
316,7296.0
317,21205.6
318,12315.6
319,10882.8
320,10483.4
321,16710.8
322,8717.0
323,9031.2
324,9763.8
325,8611.8
326,9650.8
327,12564.2
328,10616.0
329,17498.8
330,12755.4
331,8088.4
332,10623.6
333,8712.8
334,9117.8
335,9492.0
336,9785.2
337,7756.8
338,7618.8
339,9981.8
340,8717.0
341,9912.6
342,11727.4
343,9155.2
344,7102.2
345,11290.8
346,11124.0
347,12581.2
348,8561.4
349,9659.2
350,11856.6
351,9828.8
352,10816.0
353,10296.0
354,8311.0
355,16710.8
356,8288.4
357,9173.6
358,11268.6
359,9452.0
360,8710.2
361,8046.8
362,10811.0
363,9292.8
364,12397.8
365,7844.6
366,8023.6
367,11646.0
368,9308.8
369,7516.0
370,9757.2
371,8846.6
372,9062.8
373,11646.0
374,10450.8
375,6431.4
376,8731.0
377,8561.4
378,7594.0
379,9002.8
380,15848.2
381,8845.6
382,9855.6
383,9013.2
384,10555.0
385,11146.8
386,10289.0
387,7361.6
388,10618.6
389,9031.2
390,8513.2
391,9912.6
392,10644.6
393,8863.4
394,7591.4
395,9021.8
396,9681.8
397,13401.8
398,10764.8
399,17141.2
400,10764.8
401,10847.8
402,12438.0
403,12438.0
404,14434.4
405,10896.6
406,7784.2
407,9653.4
408,20782.4
409,9133.6
410,7557.6
411,11553.8
412,10702.0
413,9080.4
414,6431.6
415,6959.6
416,10005.0
417,10944.8
418,9363.6
419,7420.4
420,10896.6
421,12928.6
422,8846.6
423,9624.0
424,9002.8
425,8388.2
426,10005.0
427,8383.2
428,8846.6
429,10618.6
430,10039.6
431,9155.2
432,9080.4
433,13143.8
434,9187.4
435,10914.4
436,7816.0
437,11646.0
438,9828.8
439,7242.0
440,8697.2
441,9059.8
442,11290.8
443,10889.8
444,9000.4
445,7126.0
446,13688.8
447,7572.0
448,6991.2
449,8360.8
450,12937.4
451,10450.0
452,10450.8
453,7901.8
454,10125.0
455,7816.0
456,8288.4
457,8763.8
458,11745.4
459,10474.6
460,15668.2
461,10013.6
462,6959.6
463,13886.2
464,8799.4
465,11745.4
466,10618.6
467,9080.4
468,8926.8
469,7895.4
470,8889.2
471,10618.6
472,12832.4
473,8256.8
474,10982.0
475,7883.8
476,6300.8
477,9043.2
478,10772.8
479,16345.2
480,9047.0
481,12832.4
482,12674.4
483,11959.2
484,10313.4
485,12352.2
486,9547.0
487,20619.6
488,6436.4
489,9080.4
490,8506.0
491,10868.4
492,9775.8
493,9837.2
494,10217.2
495,11417.6
496,7866.2
497,11578.2
498,12773.8
499,7958.6
500,7717.8
501,7825.4
502,8311.0
503,7958.6
504,9712.6
505,8863.4
506,9210.8
507,10423.0
508,8383.2
509,10159.4
510,8687.4
511,11475.0
512,13329.2
513,8617.0
514,10592.8
515,13752.4
516,11108.6
517,9879.0
518,6188.8
519,7607.0
520,8626.8
521,16710.8
522,8603.6
523,12461.6
524,14947.2
525,10125.0
526,9869.6
527,9757.2
528,9712.6
529,9233.4
530,16743.8
531,8692.0
532,8799.4
533,11226.4
534,9548.8
535,9021.8
536,9541.0
537,9608.2
538,8500.8
539,12928.6
540,10449.4
541,9735.4
542,9828.8
543,6246.6
544,9354.4
545,8496.2
546,11069.6
547,17141.2
548,10618.6
549,8857.0
550,9675.0
551,9292.8
552,7336.4
553,10618.6
554,8629.2
555,11822.2
556,9110.8
557,10871.4
558,8958.0
559,8627.0
560,11828.8
561,9406.8
562,7316.4
563,13329.2
564,11088.6
565,10260.0
566,9721.4
567,8360.8
568,9003.4
569,22300.4
570,8630.2
571,16710.8
572,9682.0
573,7854.8
574,10618.6
575,5177.8
576,5135.2
577,10252.4
578,22646.4
579,9143.0
580,10044.4
581,8799.4
582,9086.6
583,10032.2
584,8830.2
585,8647.2
586,13136.6
587,9216.0
588,10060.8
589,9642.2
590,17227.2
591,9757.2
592,9000.4
593,8646.0
594,8096.2
595,9214.4
596,8114.4
597,10994.0
598,9552.0
599,15335.2
600,9735.4
601,10005.0
602,9155.2
603,8430.4
604,6916.4
605,9341.6
606,8409.0
607,8021.0
608,11128.0
609,6842.0
610,16710.8
611,10618.6
612,9855.6
613,10313.4
614,9734.2
615,12191.0
616,8114.4
617,10618.6
618,10217.2
619,17365.2
620,9798.2
621,11872.0
622,7871.8
623,9297.2
624,7451.0
625,10764.8
626,9243.8
627,9885.6
628,16710.8
629,9094.4
630,9021.8
631,9031.2
632,9492.0
633,9461.2
634,11043.6
635,6962.8
636,8019.8
637,8144.0
638,7736.6
639,11237.6
640,8493.0
641,11290.8
642,6834.8
643,11878.8
644,12313.2
645,7587.8
646,11959.2
647,11488.8
648,9501.2
649,9766.0
650,9712.6
651,7516.0
652,9155.2
653,8710.2
654,8799.4
655,19654.0
656,7871.8
657,12617.0
658,10794.0
659,8859.2
660,12617.0
661,9492.0
662,7825.4
663,10871.4
664,10827.4
665,8845.6
666,8782.2
667,8859.2
668,6361.0
669,10067.2
670,9182.8
671,9654.4
672,9206.8
673,9548.8
674,12617.0
675,10879.6
676,9525.6
677,11891.0
678,9363.6
679,10618.6
680,6818.0
681,9552.0
682,16710.8
683,11491.4
684,8958.0
685,9766.0
686,13828.6
687,8361.6
688,11559.2
689,10571.0
690,10489.8
691,9210.8
692,10313.4
693,8433.8
694,9106.8
695,14028.8
696,9342.6
697,9546.0
698,9173.6
699,8836.4
700,7784.2
701,9040.2
702,13908.8
703,8882.6
704,15156.6
705,10618.6
706,7364.8
707,9932.4
708,7849.0
709,9150.8
710,9080.4
711,10618.6
712,9216.0
713,9828.8
714,7135.2
715,14196.2
716,12928.6
717,11553.8
718,7200.8
719,15848.2
720,8806.4
721,8051.8
722,8088.4
723,9328.0
724,10307.4
725,5258.2
726,9000.4
727,8598.2
728,25199.8
729,17227.2
730,9492.0
731,18398.0
732,11268.6
733,9054.8
734,8082.2
735,9450.6
736,7958.6
737,17227.2
738,12395.8
739,11646.0
740,8646.6
741,7656.4
742,9637.0
743,11545.4
744,7516.0
745,8889.2
746,9245.0
747,9021.8
748,10018.0
749,11638.4
750,9766.0
751,8799.4
752,11409.2
753,8799.4
754,8985.2
755,10764.8
756,7721.8
757,17227.2
758,12461.6
759,8288.4
760,15074.4
761,14804.4
762,8435.4
763,9261.6
764,10147.2
765,10623.6
766,13234.4
767,10313.4
768,10914.4
769,10232.6
770,8896.6
771,8298.0
772,9152.8
773,9080.4
774,10013.6
775,8430.4
776,10013.6
777,11745.4
778,9031.2
779,10125.0
780,9215.4
781,9155.2
782,8692.0
783,9879.6
784,8171.0
785,12375.2
786,8646.0
787,11638.4
788,7003.0
789,9080.4
790,24269.0
791,10274.4
792,7656.4
793,8836.4
794,9548.8
795,9063.4
796,10994.0
797,9525.6
798,9712.6
799,9043.2
800,8889.2
801,9226.0
802,9980.8
803,50467.6
804,9937.0
805,18921.2
806,14754.4
807,9152.8
808,10483.4
809,9525.6
810,13886.2
811,11124.0
812,9608.8
813,9907.0
814,9740.4
815,9000.4
816,7200.2
817,9080.4
818,10618.6
819,9080.4
820,12867.2
821,7559.2
822,9245.2
823,8877.8
824,10644.6
825,10313.4
826,13357.4
827,11339.8
828,11551.8
829,9285.0
830,12553.0
831,10313.4
832,9764.2
833,9976.4
834,9431.4
835,8299.8
836,12937.4
837,12839.6
838,13988.0
839,13077.4
840,9062.8
841,9653.4
842,7652.4
843,9855.4
844,7185.6
845,11019.2
846,18443.2
847,12424.2
848,8078.8
849,8352.6
850,10199.6
851,12125.2
852,10618.6
853,9871.4
854,6784.6
855,9047.0
856,9735.4
857,8004.4
858,10232.6
859,9027.0
860,18779.2
861,11951.2
862,9410.4
863,9214.4
864,9361.0
865,9650.8
866,13078.0
867,11124.0
868,10217.2
869,9757.2
870,10241.0
871,12928.6
872,13365.4
873,10229.6
874,11108.6
875,13136.6
876,11304.2
877,10868.4
878,9411.6
879,9626.8
880,11339.8
881,9735.4
882,8096.2
883,9705.0
884,7516.0
885,11304.2
886,8088.4
887,8887.8
888,9021.8
889,13735.6
890,10596.6
891,7657.4
892,11763.6
893,8810.4
894,10483.4
895,9000.4
896,8810.4
897,9021.8
898,7881.8
899,12191.0
900,7751.0
901,10246.8
902,6732.4
903,15334.6
904,22273.2
905,10217.2
906,10082.4
907,13209.2
908,17365.2
909,10096.0
910,9106.8
911,9525.6
912,10914.4
913,8692.0
914,8982.4
915,13627.2
916,12115.0
917,7657.4
918,13365.4
919,7013.0
920,10307.4
921,9080.4
922,10596.6
923,14103.0
924,13291.4
925,9522.6
926,7040.0
927,12315.6
928,12273.2
929,9522.6
930,6792.4
931,7961.6
932,9080.4
933,8950.4
934,9575.8
935,9965.4
936,9229.6
937,9552.0
938,11475.8
939,11128.0
940,17227.2
941,6732.2
942,9285.0
943,9450.6
944,10914.4
945,9155.2
946,11891.0
947,9792.0
948,8818.6
949,9771.8
950,7973.4
951,9735.4
952,9354.4
953,9000.4
954,11830.0
955,11828.8
956,10290.2
957,9297.8
958,11409.2
959,8281.4
960,7762.6
961,10342.2
962,9688.6
963,8807.8
964,12566.0
965,13156.4
966,11553.8
967,9226.4
968,7993.0
969,10914.4
970,9450.6
971,9471.0
972,6404.2
973,7751.0
974,9080.4
975,9548.8
976,9206.8
977,10072.8
978,17227.2
979,7052.8
980,9864.2
981,7927.4
982,9031.2
983,11080.2
984,5177.8
985,11856.6
986,9047.0
987,13078.2
988,8598.2
989,8887.8
990,10096.0
991,12937.4
992,8381.6
993,12023.0
994,10217.2
995,8231.0
996,10096.0
997,9155.2
998,9031.2
999,6871.8
1000,8185.6
1001,7587.8
1002,10416.0
1003,9673.4
1004,7756.4
1005,7316.4
1006,9548.8
1007,8994.2
1008,9297.2
1009,9671.8
1010,13856.8
1011,10294.4
1012,9025.4
1013,9037.8
1014,12857.4
1015,11638.4
1016,10914.4
1017,8221.2
1018,10525.4
1019,8028.6
1020,10914.4
1021,8433.8
1022,6978.2
1023,6854.8
1024,10072.8
1025,8810.6
1026,8782.2
1027,9003.4
1028,13688.8
1029,9503.2
1030,10106.0
1031,9522.6
1032,9814.4
1033,9487.0
1034,8772.2
1035,10097.4
1036,10871.4
1037,6732.2
1038,10182.0
1039,11921.0
1040,11409.2
1041,9044.2
1042,10155.0
1043,12438.0
1044,11043.6
1045,10952.0
1046,9485.0
1047,11339.8
1048,11339.8
1049,8088.4
1050,8859.4
1051,8004.4
1052,8144.6
1053,18398.0
1054,12125.2
1055,10217.2
1056,10342.2
1057,6184.6
1058,10217.2
1059,9021.8
1060,7772.0
1061,10914.4
1062,8977.8
1063,10914.4
1064,9855.6
1065,7996.4
1066,7591.4
1067,9080.4
1068,10072.8
1069,10914.4
1070,10005.0
1071,7706.4
1072,8121.4
1073,9000.4
1074,10143.4
1075,13136.6
1076,10153.6
1077,9712.6
1078,9155.2
1079,8088.4
1080,9173.6
1081,9757.2
1082,9155.2
1083,6854.8
1084,8133.2
1085,8352.6
1086,5482.8
1087,11297.6
1088,6676.0
1089,11004.4
1090,9122.8
1091,11828.8
1092,7901.8
1093,9043.2
1094,10096.0
1095,7973.4
1096,10618.6
1097,10729.4
1098,7961.6
1099,8361.6
1100,12461.6
1101,7242.0
1102,9173.6
1103,9245.0
1104,8890.2
1105,6300.8
1106,8692.0
1107,9739.0
1108,10289.0
1109,8566.8
1110,9221.0
1111,8470.0
1112,11588.2
1113,9965.4
1114,5765.0
1115,9757.2
1116,9548.8
1117,16710.8
1118,9715.2
1119,13078.0
1120,8767.4
1121,8517.2
1122,9547.0
1123,15156.6
1124,13357.4
1125,9563.2
1126,10005.0
1127,6776.6
1128,9766.0
1129,18921.2
1130,11846.4
1131,7717.4
1132,13555.0
1133,9080.4
1134,12424.2
1135,14940.8
1136,9665.6
1137,11626.8
1138,13260.0
1139,12347.0
1140,8142.2
1141,8489.6
1142,9658.2
1143,7361.6
1144,8489.6
1145,9248.8
1146,9149.4
1147,10012.0
1148,9736.0
1149,6556.6
1150,13732.2
1151,9080.4
1152,9155.2
1153,13717.2
1154,9155.2
1155,5088.6
1156,9735.4
1157,11788.6
1158,8452.2
1159,9323.2
1160,8887.8
1161,9047.0
1162,12928.6
1163,14171.6
1164,10289.0
1165,10914.4
1166,21507.2
1167,13365.4
1168,11454.8
1169,10482.0
1170,10071.0
1171,11108.6
1172,16743.8
1173,11099.4
1174,9155.2
1175,11628.0
1176,11745.4
1177,11903.2
1178,9214.4
1179,10618.6
1180,7996.4
1181,11745.4
1182,6854.8
1183,11646.0
1184,11646.0
1185,6991.2
1186,10096.0
1187,20755.2
1188,9266.4
1189,10199.6
1190,11290.8
1191,10450.8
1192,8452.2
1193,8686.8
1194,8882.6
1195,10994.0
1196,10313.4
1197,9673.4
1198,11108.6
1199,10020.4
1200,6802.0
1201,11491.4
1202,10017.8
1203,12867.2
1204,10234.8
1205,9305.2
1206,10080.4
1207,9844.4
1208,8333.8
1209,10459.4
1210,8781.8
1211,18505.2
1212,9861.8
1213,20782.4
1214,9915.8
1215,8338.0
1216,9659.2
1217,11108.6
1218,9659.2
1219,9450.6
1220,17864.2
1221,10363.0
1222,10071.0
1223,12861.0
1224,12930.6
1225,8796.0
1226,10013.6
1227,8298.0
1228,6871.8
1229,9377.6
1230,6807.2
1231,6431.4
1232,14120.6
1233,9000.4
1234,7300.8
1235,6807.2
1236,8121.4
1237,8870.6
1238,9547.0
1239,9501.2
1240,11891.0
1241,9450.6
1242,7853.6
1243,8433.8
1244,10618.6
1245,8772.2
1246,6871.8
1247,9080.4
1248,7751.0
1249,10914.4
1250,12857.4
1251,15110.8
1252,10673.0
1253,7783.6
1254,7783.6
1255,17227.2
1256,9250.0
1257,8806.4
1258,7751.0
1259,9210.8
1260,9080.4
1261,12286.8
1262,9155.2
1263,10424.0
1264,10072.8
1265,9080.4
1266,10005.0
1267,10257.8
1268,7737.4
1269,9080.4
1270,12198.2
1271,11646.0
1272,9450.6
1273,7958.6
1274,10914.4
1275,9525.6
1276,7973.4
1277,12193.0
1278,9363.6
1279,8079.4
1280,8221.2
1281,13357.4
1282,9471.0
1283,11891.0
1284,10072.8
1285,9155.2
1286,9106.8
1287,11043.6
1288,5186.8
1289,9343.8
1290,10914.4
1291,8055.4
1292,8114.4
1293,11198.8
1294,10618.6
1295,6718.0
1296,7096.0
1297,7546.2
1298,7765.8
1299,11856.6
1300,9080.4
1301,10914.4
1302,9965.4
1303,5177.8
1304,11099.4
1305,15088.2
1306,7124.2
1307,7795.0
1308,9471.0
1309,8194.4
1310,5482.8
1311,7035.0
1312,9414.0
1313,9368.8
1314,8414.0
1315,11891.0
1316,9543.6
1317,12013.2
1318,8896.6
1319,8352.6
1320,8889.2
1321,9301.6
1322,9105.2
1323,7040.0
1324,9487.0
1325,9879.6
1326,9278.6
1327,18166.0
1328,11108.6
1329,11290.8
1330,9080.4
1331,9297.2
1332,6436.2
1333,10217.2
1334,6871.8
1335,7961.6
1336,13456.4
1337,9823.8
1338,8836.4
1339,7657.4
1340,7961.6
1341,9823.8
1342,11760.6
1343,10994.0
1344,7901.8
1345,9918.6
1346,21039.2
1347,8993.2
1348,9043.2
1349,10914.4
1350,10618.6
1351,9471.0
1352,13143.8
1353,13609.4
1354,9450.6
1355,13588.4
1356,17227.2
1357,9043.2
1358,8335.2
1359,10313.4
1360,4035.8
1361,16205.6
1362,13639.2
1363,12680.6
1364,9214.4
1365,9368.8
1366,9762.2
1367,10994.0
1368,8683.2
1369,8807.8
1370,17227.2
1371,14196.2
1372,7435.2
1373,9021.8
1374,8064.0
1375,10294.4
1376,8838.0
1377,14023.2
1378,8845.6
1379,8882.6
1380,8983.6
1381,13735.6
1382,8870.6
1383,11559.2
1384,6792.4
1385,9021.8
1386,9214.4
1387,22273.2
1388,12928.6
1389,13439.6
1390,13631.2
1391,9214.4
1392,9234.2
1393,8291.8
1394,7861.0
1395,8338.0
1396,6937.4
1397,9080.4
1398,9214.4
1399,7200.2
1400,8703.2
1401,7417.4
1402,9766.0
1403,8121.4
1404,18505.2
1405,11646.0
1406,6807.2
1407,9066.4
1408,12125.2
1409,10571.0
1410,10618.6
1411,8028.4
1412,8583.0
1413,8993.2
1414,7857.8
1415,6632.8
1416,5177.8
1417,11628.0
1418,9214.4
1419,10310.0
1420,9414.0
1421,9106.8
1422,9932.4
1423,9037.8
1424,8617.0
1425,10931.6
1426,8083.2
1427,6955.2
1428,9135.2
1429,18398.0
1430,13078.0
1431,9736.0
1432,11991.0
1433,7361.6
1434,14804.4
1435,8803.6
1436,8049.6
1437,8798.8
1438,8088.4
1439,9080.4
1440,12946.6
1441,11745.4
1442,8397.4
1443,13688.8
1444,15202.0
1445,13752.4
1446,11646.0
1447,9823.8
1448,7795.0
1449,7664.8
1450,6834.8
1451,7657.4
1452,5177.8
1453,7901.8
1454,11646.0
1455,7361.6
1456,11360.4
1457,9354.4
1458,10813.2
